14.9240452913691577	0.3448224612674368	1.0
12.8981555519448658	-0.4812500150977096	1.0
19.1173602826054960	-0.1302326019829320	1.0
4.9386603202146109	-15.2151030169767942	1.0
11.8636364375840433	2.6706352795772514	1.0
14.7520316140485246	-2.8911547443084933	1.0
15.3547931691137212	3.1263207905649884	1.0
17.1516578206479977	-6.6473350697684355	1.0
13.2907536914565050	-3.6607946053467169	1.0
10.8796566824266243	1.5554556282354020	1.0
9.4008461985316831	5.5445211115674358	1.0
13.8446975484012249	6.5626545697012588	1.0
14.3384721684303447	0.9035687871046008	1.0
13.8525152938258138	1.9460281120041585	1.0
19.7099625906665779	3.1131699703793370	1.0
9.4523258741050444	8.5887397906280825	1.0
11.0383054545935799	1.7609913209454671	1.0
17.0644081660906153	4.0169664687367739	1.0
14.9676863988255349	2.2813749013992255	1.0
15.7813397044564123	-0.9737855014679117	1.0
10.4480047401047909	3.2184807552584562	1.0
18.1746537380981898	-0.1940457249707022	1.0
8.8464598915260542	-1.8427011612556994	1.0
14.3660610190802860	3.9978356364514638	1.0
10.6544279742903854	2.5075456537543914	1.0
11.6379240943790752	8.0374364902642874	1.0
11.7821487508870923	9.6278508100028919	1.0
11.7880895173286291	-0.0549882678549074	1.0
20.7426844174720628	4.3674541746398043	1.0
14.2035204637086743	3.1128052026497932	1.0
11.2586396992180777	3.1123587398601491	1.0
10.0157365811186185	3.9556137209141475	1.0
17.9390417285843249	1.0274028092066236	1.0
14.8900363090543912	1.3354378917009491	1.0
14.6462614752186724	-4.1343441829351590	1.0
17.7637164394339564	4.2537816956996624	1.0
14.4633946701301674	3.8445563938056875	1.0
17.4061370695975270	-2.4396697331929706	1.0
13.1124485132695821	-4.0895734198016376	1.0
21.1497423881492210	1.5535181054304126	1.0
16.0865648261490222	-4.1971926701845765	1.0
11.0360284476086932	-1.3315129097491121	1.0
-6.3301115329550699	3.1492918695405789	1.0
14.8666002027886197	-2.0785336144041651	1.0
10.6536170521406834	-0.9318394777908545	1.0
-2.2506600302337678	11.9225484445792684	1.0
-5.9125548140534194	7.1785694162276403	1.0
15.5959297845857954	1.0092777611945549	1.0
17.9274766272058521	-5.3676972043226927	1.0
-2.0957023968281483	-17.4270836439562764	1.0
12.0270509106036609	1.2958619011427801	1.0
17.2767427450227089	-3.7301359806849979	1.0
17.5754238317960123	-2.4093418305125551	1.0
14.0591950908176155	0.0564661849321797	1.0
18.2985773163423389	2.5091439911042377	1.0
12.5468804955631708	1.2945940394844164	1.0
14.6469341902086239	0.3576224692855315	1.0
14.7495197193632830	-0.4410013577347344	1.0
13.0257554223319687	-0.4833181438028781	1.0
-1.4100703523203197	9.3097145374440657	1.0
19.1452845540712531	-2.0990149738893344	1.0
11.2285926436566417	3.1564761745180347	1.0
13.9926996796400029	1.0180708926016842	1.0
16.1131189016240803	4.0249339462782974	1.0
8.9711563446455269	-1.4055544008544809	1.0
12.1602280840448724	6.7386359283981827	1.0
-7.9289656835361404	3.0653930448022080	1.0
11.6007759562055419	-1.5095614399190249	1.0
10.7539339333159845	1.8093499758262470	1.0
15.5799007049630927	-0.9324597898254352	1.0
15.0714086334888826	2.8844740731747094	1.0
13.2049022872594080	-2.5828201310639671	1.0
14.0390229606780537	4.2255463812200205	1.0
15.4036705469143627	-0.0616362007594159	1.0
10.3803921298677118	7.1827402660387580	1.0
11.3915803855334588	4.5419979251232281	1.0
12.2563331030335263	2.0194420848123382	1.0
16.0192820793860307	5.5506848824339450	1.0
9.3547995817697789	-3.8274980695588923	1.0
16.2156670606626925	3.1587023236786838	1.0
10.5854599296966345	-0.2485909691852749	1.0
14.9942915742298108	0.2304238723958500	1.0
12.2529272074148885	2.5638337540661467	1.0
7.4740583082779413	3.8636783931362495	1.0
17.3459206156771089	-2.3035371315565163	1.0
17.5517188182589550	2.4292071258798882	1.0
15.7182546979163345	-1.1043577656641899	1.0
-0.4492464401037926	21.0474787179842941	1.0
13.5786838886358687	-4.0953348488306300	1.0
12.1455855656922935	2.2465191244581395	1.0
11.5433191230260324	-0.2279960050769479	1.0
11.7727888752246326	4.7945139409330402	1.0
17.3562228353081167	7.1795441310501520	1.0
13.4217777233305089	-0.5520949223991117	1.0
6.1640870090522641	-3.9135614319944234	1.0
12.4140611984616740	0.3009009761956045	1.0
16.3410040489502393	1.9501272329436166	1.0
-5.6510606667698173	18.3332451231407809	1.0
14.1421844619244812	2.5679239005034011	1.0
13.4112567445115687	0.9035763446315292	1.0
9.9394299525850371	0.4176530667575622	1.0
11.8254128979882207	1.2940724413554583	1.0
15.7147214962799904	-0.1767529531637032	1.0
10.1617701999137360	3.3215819940281088	1.0
10.4994896476620241	6.5268291776652125	1.0
10.5112063182590383	3.1876411569776790	1.0
8.8890764002332681	-0.3587398871590488	1.0
12.4269829957834226	7.9026731556371335	1.0
11.3240662101207601	-0.7963681631447804	1.0
13.4210942797328716	1.4623556456702349	1.0
12.5708318188048800	2.3782020050609249	1.0
14.8005063738543967	1.4147982238229060	1.0
17.7160853507612970	1.4356310417341360	1.0
14.1338826616899933	-1.7633698328729459	1.0
12.3634803416974002	-2.5341839785497444	1.0
16.7172728328321725	-1.1645793570540126	1.0
16.1271658297740039	-2.6101661217392000	1.0
12.6023953934255619	4.7821409319605808	1.0
12.2097243403050459	-3.5469414776265036	1.0
16.2519766512489241	1.9259774160794711	1.0
17.1931279893055091	-3.6207587083237485	1.0
18.0375089769336050	-0.1474969604231720	1.0
10.9986789812299843	1.5187445008614153	1.0
15.7572424952117363	5.9783098298528303	1.0
9.1821697045586532	5.5543474619318562	1.0
17.1511419941962302	0.4054777915335827	1.0
16.0952863654923704	0.6156631483769166	1.0
13.2736739924015712	0.4776514669653590	1.0
15.5496085290815369	0.0124749386216055	1.0
10.8525853232886593	-2.4606470761000905	1.0
12.7310937189458624	0.7585300453620690	1.0
11.8961887562313926	5.4432590220613886	1.0
13.1757977617578348	3.9415512837624460	1.0
14.0908435891879318	-0.8676950682135129	1.0
9.3626242340871233	-0.3080471281386095	1.0
8.7566778827602132	-1.7919988133129121	1.0
19.2973807987317478	1.6541905845782943	1.0
9.3083307082975484	1.0195246897681429	1.0
13.6691000367230160	-2.3946404562073744	1.0
13.8087401318511969	6.3609964130055063	1.0
11.3685961820325261	-1.5144434789121122	1.0
9.6757041461950504	0.8046831530651762	1.0
16.8397364687565592	-1.2029298169156262	1.0
16.2453696293374428	2.9770513123713491	1.0
16.2141556732730727	2.1152491768356154	1.0
7.9592844537147940	-3.1156037200858058	1.0
5.9064634301278565	-7.8410775729266691	1.0
14.5055333789617436	-4.0235531403815514	1.0
9.2898162257594592	1.2202267895118819	1.0
15.1443158069320951	-1.9644046399150887	1.0
6.7522166505563144	-3.3541525002908670	1.0
13.1104760220357726	3.1915199702161829	1.0
13.2064225889531901	2.1177274435527527	1.0
10.8820921491546176	-1.8058224732562749	1.0
13.1375609134806783	3.2124465958001265	1.0
-18.8497612213444903	-1.9306883856071753	1.0
13.1016640310715591	9.0171006697272702	1.0
13.3263562336219952	5.8665794780996503	1.0
15.7110798658090776	4.1287218516556150	1.0
2.3686844091995449	0.0025637223761158	1.0
11.7875036883809194	-2.8348353914307269	1.0
15.0681533756248296	4.7875389701927213	1.0
13.0166758927447628	-1.0272189573150523	1.0
13.0799006759876377	-0.5079826231516010	1.0
8.4636122717184978	-1.9735829177150317	1.0
11.8321427729823316	-1.5087336895091292	1.0
17.6522928123511242	1.8418707433363943	1.0
13.8772518975066887	0.9053457896653007	1.0
12.4768121126244829	-1.5590240781007181	1.0
11.0094592242985350	0.7138340141687426	1.0
12.8403357425693887	-0.3358263379524119	1.0
-3.8982371927043684	6.8290730658010563	1.0
10.6098762767274515	7.2119288547222729	1.0
10.3518569411370418	-0.3017653758528172	1.0
7.4424670365223120	1.6299056328862325	1.0
14.3772632148685222	5.1552848569553893	1.0
3.6424511885578572	-15.7915514127123764	1.0
13.3045984527868590	-1.2646932875422794	1.0
14.3595581368967142	2.3408279669201004	1.0
13.1770152456210141	-3.6882209032822555	1.0
-4.7226433735107793	-1.3696325656886885	2.0
-13.0903091895181696	-2.5541013776577679	2.0
-7.1985224642118526	-1.8758985975298887	2.0
-7.1140368489857915	-4.7112141811024975	2.0
-12.0929465670991512	-3.9514963688347793	2.0
-6.9840504088409396	-1.0711599502218747	2.0
-3.7552532977272906	-3.1398700328127238	2.0
-11.3072442137589011	-1.7512895611892056	2.0
-7.8660569361540320	1.0681832270506069	2.0
-7.0793144423311318	-4.1337568640435300	2.0
-4.5566306127995899	-3.7478080475027817	2.0
-6.1861740666846963	-4.2156447408363746	2.0
-11.8124494707444025	-3.5642025407632327	2.0
-6.9942652603177606	-2.4939285259833626	2.0
17.4618088587294018	-13.2345374583375328	2.0
-9.2860738848549573	-4.9740231756893163	2.0
-10.0624182709613201	0.6956559820688791	2.0
10.5168374696404108	-8.1196177629018056	2.0
-5.3611840523871104	-5.6411470164788637	2.0
4.3578641721305331	-6.6173142583287730	2.0
-10.1334835116632416	-3.0809646878805292	2.0
-11.6305613957766756	0.2848245289048299	2.0
8.4816520366997281	6.9393437534532927	2.0
-8.3275245969219966	0.3095027947306678	2.0
1.5202931754817397	-6.4155167441263794	2.0
-6.5630464983607180	-2.5085826994437279	2.0
4.1731221824585125	-7.2166519286079138	2.0
-6.9239414847298635	-1.0634237496215879	2.0
-7.9006473074385344	-1.9190958509273361	2.0
-12.6798933262308271	-3.9232587903989686	2.0
-10.1624588185341942	-0.8607966497148796	2.0
-8.6099694536055260	-2.6891530458706021	2.0
-9.4220287407419772	-4.0564596670248276	2.0
-4.0349742428981870	0.0566557554064678	2.0
-6.4575614114004605	-2.6182093495225045	2.0
-7.8943943389892164	-1.2556118425350418	2.0
-5.4834800401466302	10.2675690725051432	2.0
6.6217199272639826	-5.9805923156933858	2.0
-15.5842054802493575	-2.9541911900584452	2.0
-13.1897940817013097	-4.8463526079676491	2.0
-13.5625470483054489	-2.5675661826048386	2.0
-9.8880522776096367	0.1833937098905725	2.0
-5.3393818596439386	2.6679168825694068	2.0
-11.0273518218520863	-2.8349401649653667	2.0
-4.7751363019540989	-3.5737576910285647	2.0
-8.9001921484021622	0.0125909400033555	2.0
-12.6584591247884752	0.3712400502454268	2.0
-4.4822889478125596	-5.8326228424281297	2.0
-5.6426222010974749	-3.2855306664794606	2.0
-7.6756009972291590	-2.9919428107419686	2.0
-7.1018130221328191	-0.0875200226305450	2.0
-9.0202559972088672	-0.2499797561046886	2.0
-10.9504667741904189	-0.9378315529457815	2.0
-11.2727922291521629	-2.1233149609928321	2.0
17.3089215162999182	10.8328671719096459	2.0
-11.5593164590650623	0.1692554854212248	2.0
-10.4988638731885118	-0.0792972346370362	2.0
-8.3400163782013141	-2.9489781398905111	2.0
-0.9472869378838502	-5.0564501320828983	2.0
-6.8342206166937967	0.0619789357996447	2.0
-8.0702911289569812	-4.5745172365868907	2.0
-15.3010658090502307	-4.1658509991110133	2.0
-6.6936829632379107	-0.1181177606538284	2.0
-8.1542987656122889	-4.6711999855673421	2.0
20.1744117419257947	-8.9542047200893187	2.0
-6.8770411845984691	1.0586927641450985	2.0
-7.1066436959240162	-1.0845934698058906	2.0
-10.0021807654690189	-2.0367618890625065	2.0
-12.1415746526146613	-0.8453831498430201	2.0
19.0831876871996471	6.4900045077211654	2.0
-9.9591189055784461	-3.8501700175661582	2.0
-10.4519205295533908	1.7313768567750087	2.0
-10.9065776503094369	-2.5771262836428681	2.0
-11.2488921873815801	-2.3580507657824614	2.0
-11.3593693713947719	-4.3933296507006938	2.0
18.3991463961547090	10.1615893128681538	2.0
-12.3007617134137828	-2.6252642470089347	2.0
9.8981949231758257	-2.8489548734129206	2.0
-12.9717204742101124	-1.9891078288177382	2.0
-4.3213998858056319	-2.5063382447572660	2.0
-8.2767400942206617	-1.6854098346684310	2.0
-15.3858788198239971	-0.6310429893117232	2.0
-9.9684604690923351	-3.9964371293059862	2.0
18.7719029986241104	13.9007556780819872	2.0
16.4720115038606991	-0.3043006160738853	2.0
-10.7245285612333205	-1.4246314586662856	2.0
-9.4747670361637191	-1.1611530519010658	2.0
-5.2489618304310248	-2.8423410413001777	2.0
-10.2846378486589742	-7.1426223493387546	2.0
-12.1878326193230908	-0.8821456375719360	2.0
-12.3139313733637472	-1.9476813139508655	2.0
-9.6596051823956586	-1.9812769440919575	2.0
-7.9019628112051672	-4.0951990942427088	2.0
-13.2175961194350631	-4.6430073316153155	2.0
5.4067825766839768	9.2841311346228395	2.0
-11.2323108590839844	-4.5309249654333010	2.0
-6.5631970777354445	-1.9869211350361466	2.0
-13.2993833562202077	-1.8668910226048281	2.0
-9.0305525147853292	-2.3344393094890359	2.0
-17.1312098561652029	-2.0926002719770485	2.0
-8.0930618526737703	-1.8457438887068889	2.0
-8.4072985521768864	-0.6603307715758269	2.0
-8.0828521245423470	-10.7861948204398939	2.0
-15.5046960288319529	-6.6559026953090896	2.0
-4.5028068437508049	-3.9544940803045558	2.0
-6.2067266420145932	0.7807579502582568	2.0
-10.9409048614132249	0.3768023208138250	2.0
2.5958487431013104	-7.4020384660404792	2.0
-11.0750180045074291	-2.8341048318285806	2.0
-6.1314320786347194	-0.5600025060275069	2.0
-10.1107448050298068	-2.3502945695844724	2.0
6.3141065033923018	9.5615317523527992	2.0
-7.5942768406502283	-3.2494580381580067	2.0
-5.9625138315700221	8.4918029409493130	2.0
-14.1272227028122543	-3.5751232170177425	2.0
-9.2909225790872263	-2.7643851140639257	2.0
-4.8484755503770884	-4.2293262587129377	2.0
-3.4651806118443824	-4.9266479053177621	2.0
-11.9600604077058463	1.6950212037793473	2.0
-9.2022907109205789	-2.4657154894866071	2.0
-15.6219207248553431	-2.9623773916988179	2.0
-0.4021136406616800	-9.3245499342963090	2.0
-0.4579578174080662	18.9315487947904195	2.0
-5.2991500759417685	-5.6834229269414731	2.0
-8.1083293682004225	-4.6286121162702454	2.0
8.7836579689021317	-5.1870025584426953	2.0
18.6509954431667069	9.8902953724848484	2.0
-12.8546718016668731	-0.9135732786708131	2.0
-11.3469720637250191	-4.3971916650913245	2.0
1.7498782853734125	2.7692945386949903	2.0
-13.6856845737886452	-3.2727472314803716	2.0
-11.7542258905905204	0.3826785596992339	2.0
18.6008520166581341	8.7644465395086986	2.0
-13.6891351943916533	-0.1952454223918526	2.0
-6.0776532502730864	-2.7215715988657609	2.0
-16.0283404865803902	-0.5223253498231836	2.0
-5.0620630197157519	-2.6630305425467657	2.0
-14.7626144747211949	-5.0283453363702693	2.0
-4.0957245188774936	-4.2526790259359233	2.0
-9.7416910610873479	-0.1494336118143733	2.0
-6.1302273295345371	-3.8313757034726375	2.0
-4.8666464103479630	-2.3689482116421199	2.0
-15.7068422014921989	-1.0318435409674407	2.0
-7.6084889048039237	-3.3652573702206414	2.0
-9.6518295350426264	0.1157996051423350	2.0
-16.8552632025065066	-0.7572764495580105	2.0
-8.1032893118604417	0.8959279743752238	2.0
-8.1729264996603082	0.3470071701866534	2.0
-8.2773885463501546	-3.3443756027336806	2.0
-7.2294900239136455	-3.8094461466226317	2.0
19.6722090115714856	9.7158570002457214	2.0
-6.4547830862638857	0.7053223254789431	2.0
-8.0817260228229202	-1.2445976948348720	2.0
-5.7446898707694638	-6.4630378611566535	2.0
1.2871103850596777	-7.4993698944749285	2.0
-8.1649685116261050	-0.9618061438489112	2.0
-5.2452197086868653	-0.2004794291918272	2.0
-10.0720396426964207	-4.2144806173781175	2.0
-5.4694729420213317	-4.6960618539196357	2.0
-15.0846266329387912	-2.3377786650397789	2.0
-3.4574419725493537	-2.4764788494504004	2.0
-8.7761115286909419	-2.0145739564237819	2.0
2.4632215492018146	-7.5519124179475039	2.0
2.2466613956902810	-15.5979412279586693	2.0
-14.0306346063156369	-5.8334824760709427	2.0
-5.0121527466213340	-3.9593967488539037	2.0
-6.2838661435670389	-4.6024873226415322	2.0
-9.8021664220070601	-3.8766375201070504	2.0
17.1501109307900208	10.9309437079113430	2.0
-4.2098545213309597	0.0815478988108994	2.0
-10.6200708119803142	-3.2151357493103108	2.0
-14.4634990802049224	-1.2885656857095222	2.0
-5.7502625498482418	-3.6683780652097933	2.0
-12.9143538440466283	-2.1597722548598535	2.0
-11.2740599766139233	-3.1392008713242450	2.0
-7.1607137106401408	-2.5354564719312127	2.0
-11.7977353524372095	-4.0474615691407356	2.0
-7.9114189852546488	2.1077569754488326	2.0
-9.2558709230200247	-1.2919544289153386	2.0
-8.9198491485549152	0.9161343889173322	2.0
-8.5403708251874004	-1.7794382234151278	2.0
-6.5444398807875723	-3.0971616568072244	2.0
-8.8476420164074945	-5.8272004329370031	2.0
-7.4690205214332019	0.0387869069591662	2.0
-5.6691565618460062	-0.2004390988204961	2.0
-11.1999114932361792	-7.5808302901612361	2.0
17.5374913103015402	-13.2829858199888253	2.0
-9.1627290306462665	-3.6055919969646459	2.0
17.6257075165700776	10.6296335715029056	2.0
-10.7083065097310826	-0.8633502302390750	2.0
7.9391734397024463	-18.3872579531218250	2.0
-15.0996955537534863	0.8574739843418879	2.0
-7.7312778585870872	0.6204423381348348	2.0
-6.1404733752777618	-1.3571214370182698	2.0
18.4283787877854515	10.2360300192681937	2.0
-3.8052243687295655	-8.3467550588584754	2.0
-9.9751000361341209	-1.5297862314756605	2.0
-5.6559424382301113	-1.6534027598659806	2.0
-3.8767390202728880	-9.4857310283713243	2.0
-5.0557297153805187	-3.2868211478620606	2.0
